Wavelength (µm),Transmission
14.559999999999796,1.4111551461026843e-284
14.569999999999796,1.761952627008864e-284
14.579999999999796,2.199809266776345e-284
14.589999999999796,2.746294898824095e-284
14.599999999999795,3.428314565725389e-284
14.609999999999795,4.2794259458527207e-284
14.619999999999795,5.3414815454317805e-284
14.629999999999795,6.6666755803496e-284
14.639999999999795,8.320095108180773e-284
14.649999999999794,1.0382899422881322e-283
14.659999999999794,1.295628217166704e-283
14.669999999999794,1.616640856408177e-283
14.679999999999794,2.0170567240887532e-283
14.689999999999793,2.516483513068077e-283
14.699999999999793,3.1393626767720205e-283
14.709999999999793,3.916159059621959e-283
14.719999999999793,4.884842811624534e-283
14.729999999999793,6.09273527773548e-283
14.739999999999792,7.598808107000034e-283
14.749999999999792,9.476546671649362e-283
14.759999999999792,1.1817516069726201e-282
14.769999999999792,1.4735801808822789e-282
14.779999999999792,1.837353935194273e-282
14.789999999999791,2.2907799063027197e-282
14.799999999999791,2.855915822434495e-282
14.80999999999979,3.56023728196845e-282
14.81999999999979,4.43796625612996e-282
14.82999999999979,5.5317247989869e-282
14.83999999999979,6.894593437774858e-282
14.84999999999979,8.59267310500755e-282
14.85999999999979,1.0708273583926109e-281
14.86999999999979,1.334388141889865e-281
14.87999999999979,1.6627097519394445e-281
14.88999999999979,2.071678103175844e-281
14.899999999999789,2.581069367180609e-281
14.909999999999789,3.2155010338383983e-281
14.919999999999789,4.0056150864178105e-281
14.929999999999788,4.98954984318642e-281
14.939999999999788,6.21477077320859e-281
14.949999999999788,7.740347689219368e-281
14.959999999999788,9.639786964713259e-281
14.969999999999787,1.200455382165552e-280
14.979999999999787,1.4948452538247419e-280
14.989999999999787,1.8613073183129532e-280
14.999999999999787,2.317456411884617e-280
15.009999999999787,2.885205242500093e-280
15.019999999999786,3.591811253629883e-280
15.029999999999786,4.471178046083999e-280
15.039999999999786,5.565473151124698e-280
15.049999999999786,6.927138922526754e-280
15.059999999999786,8.62139191238234e-280
15.069999999999785,1.0729329189739607e-279
15.079999999999785,1.3351788738726642e-279
15.089999999999785,1.6614146681060021e-279
15.099999999999785,2.0672278278186606e-279
15.109999999999784,2.5719964556841817e-279
15.119999999999784,3.1998094541037944e-279
15.129999999999784,3.980609765823349e-279
15.139999999999784,4.951614588056427e-279
15.149999999999784,6.159079547671753e-279
15.159999999999783,7.660489998434431e-279
15.169999999999783,9.52728267310342e-279
15.179999999999783,1.1848225830919805e-278
15.189999999999783,1.473361694807504e-278
15.199999999999783,1.8320495348193605e-278
15.209999999999782,2.277911474883409e-278
15.219999999999782,2.83209797295036e-278
15.229999999999782,3.520882335207073e-278
15.239999999999782,4.376899400104057e-278
15.249999999999782,5.440683217997122e-278
15.259999999999781,6.76257577440747e-278
15.269999999999781,8.405096136288479e-278
15.27999999999978,1.0445880893745746e-277
15.28999999999978,1.2981333422278588e-277
15.29999999999978,1.6131152539465675e-277
15.30999999999978,2.0043952106740931e-277
15.31999999999978,2.490423393034062e-277
15.32999999999978,3.0941039299186453e-277
15.33999999999978,3.843868257321504e-277
15.34999999999978,4.77500670198498e-277
15.35999999999978,5.931320305423484e-277
15.369999999999779,7.367169772228241e-277
15.379999999999779,9.150016852861098e-277
15.389999999999779,1.1363576306102726e-276
15.399999999999778,1.4111724883005914e-276
15.409999999999778,1.752334883591272e-276
15.419999999999778,2.1758354898039066e-276
15.429999999999778,2.701512350109304e-276
15.439999999999777,3.3539749675065162e-276
15.449999999999777,4.1637499671383925e-276
15.459999999999777,5.168701366380233e-276
15.469999999999777,6.415791160563936e-276
15.479999999999777,7.963261627561449e-276
15.489999999999776,9.883340192111947e-276
15.499999999999776,1.2265591762130938e-275
15.509999999999776,1.522107325619691e-275
15.519999999999776,1.8887481948630116e-275
15.529999999999776,2.3435534955031694e-275
15.539999999999775,2.90768737549004e-275
15.549999999999775,3.607385768458392e-275
15.559999999999775,4.47516970323407e-275
15.569999999999775,5.5513483682336457e-275
15.579999999999774,6.8858810081419e-275
15.589999999999774,8.54068316977265e-275
15.599999999999774,1.0592483158836152e-274
15.609999999999774,1.3136359745858139e-274
15.619999999999774,1.6290123313564164e-274
15.629999999999773,2.019974118529799e-274
15.639999999999773,2.5046055567371686e-274
15.649999999999773,3.1053101542217195e-274
15.659999999999773,3.8498405543689414e-274
15.669999999999773,4.772573503991198e-274
15.679999999999772,5.916088183650338e-274
15.689999999999772,7.333119955595112e-274
15.699999999999772,9.088978669778885e-274
15.709999999999772,1.1264541797285558e-273
15.719999999999771,1.3959958788968038e-273
15.729999999999771,1.7299235365571069e-273
15.739999999999771,2.1435906393541947e-273
15.74999999999977,2.656005539205112e-273
15.75999999999977,3.290699977806343e-273
15.76999999999977,4.076803644243935e-273
15.77999999999977,5.05037355599982e-273
15.78999999999977,6.2560385874968706e-273
15.79999999999977,7.749033725744322e-273
15.80999999999977,9.597716250930913e-273
15.81999999999977,1.188667781310568e-272
15.82999999999977,1.4720593281929123e-272
15.839999999999769,1.822898049306031e-272
15.849999999999769,2.2572086094117597e-272
15.859999999999769,2.794816344628211e-272
15.869999999999768,3.4602471239379664e-272
15.879999999999768,4.2838398937572905e-272
15.889999999999768,5.3031220854091625e-272
15.899999999999768,6.56450988397588e-272
15.909999999999767,8.125409954055023e-272
15.919999999999767,1.0056817246076971e-271
15.929999999999767,1.2446525770410834e-271
15.939999999999767,1.5403096719122456e-271
15.949999999999767,1.9060762263417878e-271
15.959999999999766,2.3585485270587466e-271
15.969999999999766,2.9182446934942487e-271
15.979999999999766,3.6105298207197303e-271
15.989999999999766,4.466758977654616e-271
15.999999999999766,5.525689271643662e-271
16.009999999999764,6.835224207606384e-271
16.019999999999765,8.4545684017217e-271
16.029999999999767,1.0456889014675845e-270
16.039999999999765,1.2932602859185052e-270
16.049999999999763,1.5993436012744356e-270
16.059999999999764,1.9777437163384363e-270
16.069999999999766,2.445516835666991e-270
16.079999999999764,3.023734917458492e-270
16.089999999999762,3.7384294975158967e-270
16.099999999999763,4.621756951097508e-270
16.109999999999765,5.713437054518042e-270
16.119999999999763,7.062528833172848e-270
16.12999999999976,8.72962263707532e-270
16.139999999999763,1.0789545828569165e-269
16.149999999999764,1.3334702211484575e-269
16.159999999999762,1.6479193378436582e-269
16.16999999999976,2.036390473764439e-269
16.17999999999976,2.5162781622284593e-269
16.189999999999763,3.109057345947662e-269
16.19999999999976,3.8412388789672445e-269
16.20999999999976,4.745548382798653e-269
16.21999999999976,5.862380574883631e-269
16.229999999999762,7.24159332735527e-269
16.23999999999976,8.944720676770406e-269
16.24999999999976,1.1047702445847921e-268
16.25999999999976,1.364425086345052e-268
16.26999999999976,1.6850002573208644e-268
16.27999999999976,2.0807638927575787e-268
16.289999999999758,2.569319998035183e-268
16.29999999999976,3.172386997341065e-268
16.30999999999976,3.916757664616043e-268
16.31999999999976,4.8354826194538766e-268
16.329999999999757,5.96932936333968e-268
16.33999999999976,7.368580893484606e-268
16.34999999999976,9.09525278797578e-268
16.359999999999758,1.1225825952294772e-267
16.369999999999756,1.38546147499409e-267
16.379999999999757,1.7097917986585124e-267
16.38999999999976,2.1099134383145826e-267
16.399999999999757,2.603506624101123e-267
16.409999999999755,3.2123686795684315e-267
16.419999999999757,3.963371051805196e-267
16.429999999999758,4.889638411820441e-267
16.439999999999756,6.032001262961309e-267
16.449999999999754,7.4407853884492415e-267
16.459999999999756,9.178016107354566e-267
16.469999999999757,1.1320133323823178e-266
16.479999999999755,1.3961335525549126e-266
16.489999999999753,1.7217698169878117e-266
16.499999999999755,2.1232245467664124e-266
16.509999999999756,2.6181195881415497e-266
16.519999999999754,3.228165247507675e-266
16.529999999999752,3.9801071776513235e-266
16.539999999999754,4.906892172825709e-266
16.549999999999756,6.049103391462794e-266
16.559999999999754,7.456727163269065e-266
16.56999999999975,9.19132785087733e-266
16.579999999999753,1.132872484072449e-265
16.589999999999755,1.3962287387139977e-265
16.599999999999753,1.720698965629111e-265
16.60999999999975,2.1204401053514136e-265
16.619999999999752,2.6128827168464113e-265
16.629999999999754,3.2194866162020306e-265
16.639999999999752,3.966670626018592e-265
16.64999999999975,4.886956481573186e-265
16.65999999999975,6.020376133961102e-265
16.669999999999753,7.416202991880953e-265
16.67999999999975,9.135081533979979e-265
16.68999999999975,1.125164679560499e-264
16.69999999999975,1.3857746213930065e-264
16.709999999999752,1.7066402097169403e-264
16.71999999999975,2.1016684664936735e-264
16.729999999999748,2.5879704532325477e-264
16.73999999999975,3.186598133819309e-264
16.74999999999975,3.9234503974963016e-264
16.75999999999975,4.830387006172469e-264
16.769999999999747,5.946598097226761e-264
16.77999999999975,7.32028776474008e-264
16.78999999999975,9.010743619736491e-264
16.79999999999975,1.1090880660539056e-263
16.809999999999746,1.365036796206614e-263
16.819999999999748,1.6799471472383005e-263
16.82999999999975,2.067377663212551e-263
16.839999999999748,2.5439991893167075e-263
16.849999999999746,3.130308008548466e-263
16.859999999999747,3.851502089710311e-263
16.86999999999975,4.738557687108667e-263
16.879999999999747,5.8295520193637954e-263
16.889999999999745,7.171288172473379e-263
16.899999999999746,8.821291159327569e-263
16.909999999999748,1.0850259761595266e-262
16.919999999999746,1.3345078040191408e-262
16.929999999999744,1.641251403682711e-262
16.939999999999745,2.018376219248053e-262
16.949999999999747,2.482002159771402e-262
16.959999999999745,3.05193458547751e-262
16.969999999999743,3.752505390370043e-262
16.979999999999745,4.6136056887078734e-262
16.989999999999746,5.671953675034435e-262
16.999999999999744,6.972651117164187e-262
17.009999999999742,8.571094071748599e-262
17.019999999999744,1.0535318289704632e-261
17.029999999999745,1.2948878025329833e-261
17.039999999999743,1.5914379339002812e-261
17.04999999999974,1.9557816422500409e-261
17.059999999999743,2.4033893122104718e-261
17.069999999999744,2.9532553087414786e-261
17.079999999999742,3.628699255284674e-261
17.08999999999974,4.458349176515082e-261
17.099999999999742,5.477347708445012e-261
17.109999999999744,6.728831896338136e-261
17.11999999999974,8.265748522184076e-261
17.12999999999974,1.0153080901744954e-260
17.13999999999974,1.2470580247550766e-260
17.149999999999743,1.5316115718978744e-260
17.15999999999974,1.8809783045570245e-260
17.16999999999974,2.3098943180350353e-260
17.17999999999974,2.8364401122841463e-260
17.189999999999742,3.4827982446432505e-260
17.19999999999974,4.276182312881851e-260
17.209999999999738,5.249975941553721e-260
17.21999999999974,6.445129158207295e-260
17.22999999999974,7.911870219041957e-260
17.23999999999974,9.711804016176744e-260
17.249999999999737,1.1920484209672493e-259
17.25999999999974,1.4630565834821972e-259
17.26999999999974,1.7955669147679185e-259
17.27999999999974,2.2035114873651825e-259
17.289999999999736,2.703972702708589e-259
17.299999999999738,3.3178943549141355e-259
17.30999999999974,4.0709528977925466e-259
17.319999999999737,4.9946249432562356e-259
17.329999999999735,6.127495106801965e-259
17.339999999999737,7.516858215427277e-259
17.34999999999974,9.220682010621032e-259
17.359999999999737,1.131001130940507e-258
17.369999999999735,1.3871912736330577e-258
17.379999999999736,1.701308135116002e-258
17.389999999999738,2.08642576761108e-258
17.399999999999736,2.558563688539596e-258
17.409999999999734,3.1373492610453187e-258
17.419999999999735,3.8468287601114626e-258
17.429999999999737,4.716460438892586e-258
17.439999999999735,5.782330360704471e-258
17.449999999999733,7.088640876323327e-258
17.459999999999734,8.689532774274308e-258
17.469999999999736,1.0651315766790417e-257
17.479999999999734,1.3055198650203106e-257
17.489999999999732,1.6000630871953218e-257
17.499999999999734,1.9609392174856536e-257
17.509999999999735,2.4030597484122847e-257
17.519999999999733,2.944682148833727e-257
17.52999999999973,3.6081592953331825e-257
17.539999999999733,4.420856454069273e-257
17.549999999999734,5.41627320368592e-257
17.559999999999732,6.635416018547261e-257
17.56999999999973,8.128477412004827e-257
17.579999999999732,9.956889982806914e-257
17.589999999999733,1.2195838915651772e-256
17.59999999999973,1.4937335072692672e-256
17.60999999999973,1.829397352572571e-256
17.61999999999973,2.2403530132697742e-256
17.629999999999733,2.74345826743379e-256
17.63999999999973,3.359338450187292e-256
17.64999999999973,4.113226926870275e-256
17.65999999999973,5.0359927162131906e-256
17.66999999999973,6.165396859952198e-256
17.67999999999973,7.547628363443168e-256
17.689999999999728,9.239181803677655e-256
17.69999999999973,1.1309152467835044e-255
17.70999999999973,1.3842041699153868e-255
17.71999999999973,1.6941185659580432e-255
17.729999999999727,2.0732945791986357e-255
17.73999999999973,2.5371829881604476e-255
17.74999999999973,3.104674999846843e-255
17.759999999999728,3.798866924339198e-255
17.769999999999726,4.647994494118156e-255
17.779999999999728,5.686574394619861e-255
17.78999999999973,6.956798875896472e-255
17.799999999999727,8.5102394506952605e-255
17.809999999999725,1.0409928054730244e-254
17.819999999999727,1.273289914307815e-254
17.82999999999973,1.5573294621974495e-254
17.839999999999726,1.904615600074875e-254
17.849999999999724,2.3292055585946245e-254
17.859999999999726,2.8482752018141752e-254
17.869999999999727,3.4828096299564066e-254
17.879999999999725,4.258446429521684e-254
17.889999999999723,5.206505248571344e-254
17.899999999999725,6.365244791485678e-254
17.909999999999727,7.781397373970725e-254
17.919999999999725,9.512042213292985e-254
17.929999999999723,1.1626892087204529e-253
17.939999999999724,1.4211084407645486e-253
17.949999999999726,1.7368587772112946e-253
17.959999999999724,2.122635946320722e-253
17.96999999999972,2.59394191299538e-253
17.979999999999723,3.169704017327388e-253
17.989999999999725,3.8730304601737734e-253
17.999999999999723,4.732132106405387e-253
18.00999999999972,5.781447152010448e-253
18.019999999999722,7.063013216778456e-253
18.029999999999724,8.628141194725335e-253
18.039999999999722,1.0539457102853698e-252
18.04999999999972,1.2873392682389183e-252
18.05999999999972,1.5723223194909667e-252
18.069999999999723,1.9202772409747534e-252
18.07999999999972,2.3450931045399936e-252
18.08999999999972,2.8637166930594363e-252
18.09999999999972,3.4968244144899756e-252
18.109999999999722,4.269641590513704e-252
18.11999999999972,5.212941383888248e-252
18.12999999999972,6.364262678966148e-252
18.13999999999972,7.769394817750951e-252
18.14999999999972,9.48418755420026e-252
18.15999999999972,1.1576757330010095e-251
18.169999999999717,1.4130176491283532e-251
18.17999999999972,1.724575096134624e-251
18.18999999999972,2.1047014895511358e-251
18.19999999999972,2.5684598862324605e-251
18.209999999999717,3.13421622110786e-251
18.219999999999718,3.824362182229901e-251
18.22999999999972,4.6661960005395545e-251
18.239999999999718,5.692995586818523e-251
18.249999999999716,6.9453259420547636e-251
18.259999999999717,8.472631888848429e-251
18.26999999999972,1.033517827404334e-250
18.279999999999717,1.260641330478205e-250
18.289999999999715,1.537584712518333e-250
18.299999999999716,1.8752557752615568e-250
18.309999999999718,2.2869460844230715e-250
18.319999999999716,2.788850939564144e-250
18.329999999999714,3.4007025525738665e-250
18.339999999999716,4.1465410363928384e-250
18.349999999999717,5.055653141873154e-250
18.359999999999715,6.163715172013702e-250
18.369999999999713,7.514184399156463e-250
18.379999999999715,9.159992915421294e-250
18.389999999999716,1.116560952839777e-249
18.399999999999714,1.3609549521945495e-249
18.409999999999712,1.6587429379705837e-249
18.419999999999714,2.0215684580635179e-249
18.429999999999715,2.463609412488112e-249
18.439999999999714,3.002128651382747e-249
18.44999999999971,3.6581439679361754e-249
18.459999999999713,4.4572433277437883e-249
18.469999999999715,5.430576758525546e-249
18.479999999999713,6.616063110535842e-249
18.48999999999971,8.059858146568795e-249
18.499999999999712,9.818140447133742e-249
18.509999999999714,1.1959283802193114e-248
18.519999999999712,1.4566499570769279e-248
18.52999999999971,1.7741050487966657e-248
18.53999999999971,2.1606159269171844e-248
18.549999999999713,2.6311761937100067e-248
18.55999999999971,3.204028808693613e-248
18.56999999999971,3.901368953637143e-248
18.57999999999971,4.750198646853392e-248
18.589999999999712,5.783365807721323e-248
18.59999999999971,7.040827505607922e-248
18.609999999999708,8.571185671008534e-248
18.61999999999971,1.0433553923007227e-247
18.62999999999971,1.2699826770478879e-247
18.63999999999971,1.5457437749777418e-247
18.649999999999707,1.8812711648522614e-247
18.65999999999971,2.2894938535836543e-247
18.66999999999971,2.7861324724409302e-247
18.67999999999971,3.390300906583991e-247
